,ENTIDAD,MUNICIPIO,PIB_PER_CAPITA_MUNICIPAL
17193,10,5,529936.2036319373
17194,10,5,529936.2036319373
17195,10,5,529936.2036319373
17196,10,5,529936.2036319373
17197,10,5,529936.2036319373
17198,10,5,529936.2036319373
17199,10,5,529936.2036319373
17200,10,5,529936.2036319373
17201,10,5,529936.2036319373
17202,10,5,529936.2036319373
17203,10,5,529936.2036319373
17204,10,5,529936.2036319373
17205,10,5,529936.2036319373
17206,10,5,529936.2036319373
17207,10,5,529936.2036319373
17208,10,5,529936.2036319373
17209,10,5,529936.2036319373
17210,10,5,529936.2036319373
17211,10,5,529936.2036319373
17212,10,5,529936.2036319373
17213,10,5,529936.2036319373
17214,10,5,529936.2036319373
17215,10,5,529936.2036319373
17216,10,5,529936.2036319373
17217,10,5,529936.2036319373
17218,10,5,529936.2036319373
17219,10,5,529936.2036319373
17220,10,5,529936.2036319373
17221,10,5,529936.2036319373
17222,10,5,529936.2036319373
17223,10,5,529936.2036319373
17224,10,5,529936.2036319373
17225,10,5,529936.2036319373
17226,10,5,529936.2036319373
17227,10,5,529936.2036319373
17228,10,5,529936.2036319373
17229,10,5,529936.2036319373
17230,10,5,529936.2036319373
17231,10,5,529936.2036319373
17232,10,5,529936.2036319373
17233,10,5,529936.2036319373
17234,10,5,529936.2036319373
17235,10,5,529936.2036319373
17236,10,5,529936.2036319373
17237,10,5,529936.2036319373
17238,10,5,529936.2036319373
17239,10,5,529936.2036319373
17240,10,5,529936.2036319373
17241,10,5,529936.2036319373
17242,10,5,529936.2036319373
17243,10,5,529936.2036319373
17244,10,5,529936.2036319373
17245,10,5,529936.2036319373
17246,10,5,529936.2036319373
17247,10,5,529936.2036319373
17248,10,5,529936.2036319373
17249,10,5,529936.2036319373
17250,10,5,529936.2036319373
17251,10,5,529936.2036319373
17252,10,5,529936.2036319373
17253,10,5,529936.2036319373
17254,10,5,529936.2036319373
17255,10,5,529936.2036319373
17256,10,5,529936.2036319373
17257,10,5,529936.2036319373
17258,10,5,529936.2036319373
17259,10,5,529936.2036319373
17260,10,5,529936.2036319373
17261,10,5,529936.2036319373
17262,10,5,529936.2036319373
17263,10,5,529936.2036319373
17264,10,5,529936.2036319373
17265,10,5,529936.2036319373
17266,10,5,529936.2036319373
17267,10,5,529936.2036319373
17268,10,5,529936.2036319373
17269,10,5,529936.2036319373
17270,10,5,529936.2036319373
17271,10,5,529936.2036319373
17272,10,5,529936.2036319373
17273,10,5,529936.2036319373
17274,10,5,529936.2036319373
17275,10,5,529936.2036319373
17276,10,5,529936.2036319373
17277,10,5,529936.2036319373
17278,10,5,529936.2036319373
17279,10,5,529936.2036319373
17280,10,5,529936.2036319373
17281,10,5,529936.2036319373
17282,10,5,529936.2036319373
17283,10,5,529936.2036319373
17284,10,5,529936.2036319373
17285,10,5,529936.2036319373
17286,10,5,529936.2036319373
17287,10,5,529936.2036319373
17288,10,5,529936.2036319373
17289,10,5,529936.2036319373
17290,10,5,529936.2036319373
17291,10,5,529936.2036319373
17292,10,5,529936.2036319373
17293,10,5,529936.2036319373
17294,10,5,529936.2036319373
17295,10,5,529936.2036319373
17296,10,5,529936.2036319373
17297,10,5,529936.2036319373
17298,10,5,529936.2036319373
17299,10,5,529936.2036319373
17300,10,5,529936.2036319373
17301,10,5,529936.2036319373
17302,10,5,529936.2036319373
17303,10,5,529936.2036319373
17304,10,5,529936.2036319373
17305,10,5,529936.2036319373
17306,10,5,529936.2036319373
17307,10,5,529936.2036319373
17308,10,5,529936.2036319373
17309,10,5,529936.2036319373
17310,10,5,529936.2036319373
17311,10,5,529936.2036319373
17312,10,5,529936.2036319373
17313,10,5,529936.2036319373
17314,10,5,529936.2036319373
17315,10,5,529936.2036319373
17316,10,5,529936.2036319373
17317,10,5,529936.2036319373
17318,10,5,529936.2036319373
17319,10,5,529936.2036319373
17320,10,5,529936.2036319373
17321,10,5,529936.2036319373
17322,10,5,529936.2036319373
17323,10,5,529936.2036319373
17324,10,5,529936.2036319373
17325,10,5,529936.2036319373
17326,10,5,529936.2036319373
17327,10,5,529936.2036319373
17328,10,5,529936.2036319373
17329,10,5,529936.2036319373
17330,10,5,529936.2036319373
17331,10,5,529936.2036319373
17332,10,5,529936.2036319373
17333,10,5,529936.2036319373
17334,10,5,529936.2036319373
17335,10,5,529936.2036319373
17336,10,5,529936.2036319373
17337,10,5,529936.2036319373
17338,10,5,529936.2036319373
17339,10,5,529936.2036319373
17340,10,5,529936.2036319373
17341,10,5,529936.2036319373
17342,10,5,529936.2036319373
17343,10,5,529936.2036319373
17344,10,5,529936.2036319373
17345,10,5,529936.2036319373
17346,10,5,529936.2036319373
17347,10,5,529936.2036319373
17348,10,5,529936.2036319373
17349,10,5,529936.2036319373
17350,10,5,529936.2036319373
17351,10,5,529936.2036319373
17352,10,5,529936.2036319373
17353,10,5,529936.2036319373
17354,10,5,529936.2036319373
17355,10,5,529936.2036319373
17356,10,5,529936.2036319373
17357,10,5,529936.2036319373
17358,10,5,529936.2036319373
17359,10,5,529936.2036319373
17360,10,5,529936.2036319373
17361,10,5,529936.2036319373
17362,10,5,529936.2036319373
17363,10,5,529936.2036319373
17364,10,5,529936.2036319373
17365,10,5,529936.2036319373
17366,10,5,529936.2036319373
17367,10,5,529936.2036319373
17368,10,5,529936.2036319373
17369,10,5,529936.2036319373
17370,10,5,529936.2036319373
17371,10,5,529936.2036319373
17372,10,5,529936.2036319373
17373,10,5,529936.2036319373
17374,10,5,529936.2036319373
17375,10,5,529936.2036319373
17376,10,5,529936.2036319373
17377,10,5,529936.2036319373
17378,10,5,529936.2036319373
17379,10,5,529936.2036319373
17380,10,5,529936.2036319373
17381,10,5,529936.2036319373
17382,10,5,529936.2036319373
17383,10,5,529936.2036319373
17384,10,5,529936.2036319373
17385,10,5,529936.2036319373
17386,10,5,529936.2036319373
17387,10,5,529936.2036319373
17388,10,5,529936.2036319373
17389,10,5,529936.2036319373
17390,10,5,529936.2036319373
17391,10,5,529936.2036319373
17392,10,5,529936.2036319373
17393,10,5,529936.2036319373
17394,10,5,529936.2036319373
17395,10,5,529936.2036319373
17396,10,5,529936.2036319373
17397,10,5,529936.2036319373
17398,10,5,529936.2036319373
17399,10,5,529936.2036319373
17400,10,5,529936.2036319373
17401,10,5,529936.2036319373
17402,10,5,529936.2036319373
17403,10,5,529936.2036319373
17404,10,5,529936.2036319373
17405,10,5,529936.2036319373
17406,10,5,529936.2036319373
17407,10,5,529936.2036319373
17408,10,5,529936.2036319373
17409,10,5,529936.2036319373
17410,10,5,529936.2036319373
17411,10,5,529936.2036319373
17412,10,5,529936.2036319373
17413,10,5,529936.2036319373
17414,10,5,529936.2036319373
17415,10,5,529936.2036319373
17416,10,5,529936.2036319373
17417,10,5,529936.2036319373
17418,10,5,529936.2036319373
17419,10,5,529936.2036319373
17420,10,5,529936.2036319373
17421,10,5,529936.2036319373
17422,10,5,529936.2036319373
17423,10,5,529936.2036319373
17424,10,5,529936.2036319373
17425,10,5,529936.2036319373
17426,10,5,529936.2036319373
17427,10,5,529936.2036319373
17428,10,5,529936.2036319373
17429,10,5,529936.2036319373
17430,10,5,529936.2036319373
17431,10,5,529936.2036319373
17432,10,5,529936.2036319373
17433,10,5,529936.2036319373
17434,10,5,529936.2036319373
17435,10,5,529936.2036319373
17436,10,5,529936.2036319373
17437,10,5,529936.2036319373
17438,10,5,529936.2036319373
17439,10,5,529936.2036319373
17440,10,5,529936.2036319373
17441,10,5,529936.2036319373
17442,10,5,529936.2036319373
17443,10,5,529936.2036319373
17444,10,5,529936.2036319373
17445,10,5,529936.2036319373
17446,10,5,529936.2036319373
17447,10,6,36609909.94090135
17448,10,6,36609909.94090135
17449,10,6,36609909.94090135
17450,10,6,36609909.94090135
17451,10,6,36609909.94090135
17452,10,6,36609909.94090135
17453,10,6,36609909.94090135
17454,10,6,36609909.94090135
17455,10,6,36609909.94090135
17456,10,6,36609909.94090135
17457,10,6,36609909.94090135
17458,10,6,36609909.94090135
17459,10,6,36609909.94090135
17460,10,6,36609909.94090135
17461,10,6,36609909.94090135
17462,10,7,980239.9995451105
17463,10,7,980239.9995451105
17464,10,7,980239.9995451105
17465,10,7,980239.9995451105
17466,10,7,980239.9995451105
17467,10,7,980239.9995451105
17468,10,7,980239.9995451105
17469,10,7,980239.9995451105
17470,10,7,980239.9995451105
17471,10,7,980239.9995451105
17472,10,7,980239.9995451105
17473,10,7,980239.9995451105
17474,10,7,980239.9995451105
17475,10,7,980239.9995451105
17476,10,7,980239.9995451105
17477,10,7,980239.9995451105
17478,10,7,980239.9995451105
17479,10,7,980239.9995451105
17480,10,7,980239.9995451105
17481,10,7,980239.9995451105
17482,10,7,980239.9995451105
17483,10,7,980239.9995451105
17484,10,7,980239.9995451105
17485,10,7,980239.9995451105
17486,10,7,980239.9995451105
17487,10,7,980239.9995451105
17488,10,7,980239.9995451105
17489,10,7,980239.9995451105
17490,10,7,980239.9995451105
17491,10,7,980239.9995451105
17492,10,7,980239.9995451105
17493,10,7,980239.9995451105
17494,10,7,980239.9995451105
17495,10,7,980239.9995451105
17496,10,7,980239.9995451105
17497,10,7,980239.9995451105
17498,10,7,980239.9995451105
17499,10,7,980239.9995451105
17500,10,7,980239.9995451105
17501,10,7,980239.9995451105
17502,10,7,980239.9995451105
17503,10,7,980239.9995451105
17504,10,7,980239.9995451105
17505,10,7,980239.9995451105
17506,10,7,980239.9995451105
17507,10,7,980239.9995451105
17508,10,7,980239.9995451105
17509,10,7,980239.9995451105
17510,10,7,980239.9995451105
17511,10,7,980239.9995451105
17512,10,7,980239.9995451105
17513,10,7,980239.9995451105
17514,10,7,980239.9995451105
17515,10,7,980239.9995451105
17516,10,7,980239.9995451105
17517,10,7,980239.9995451105
17518,10,7,980239.9995451105
17519,10,7,980239.9995451105
17520,10,7,980239.9995451105
17521,10,7,980239.9995451105
17522,10,7,980239.9995451105
17523,10,7,980239.9995451105
17524,10,7,980239.9995451105
17525,10,7,980239.9995451105
17526,10,7,980239.9995451105
17527,10,7,980239.9995451105
17528,10,7,980239.9995451105
17529,10,7,980239.9995451105
17530,10,7,980239.9995451105
17531,10,7,980239.9995451105
17532,10,7,980239.9995451105
17533,10,7,980239.9995451105
17534,10,7,980239.9995451105
17535,10,7,980239.9995451105
17536,10,7,980239.9995451105
17537,10,7,980239.9995451105
17538,10,7,980239.9995451105
17539,10,7,980239.9995451105
17540,10,7,980239.9995451105
17541,10,7,980239.9995451105
17542,10,7,980239.9995451105
17543,10,7,980239.9995451105
17544,10,7,980239.9995451105
17545,10,7,980239.9995451105
17546,10,7,980239.9995451105
17547,10,7,980239.9995451105
17548,10,7,980239.9995451105
17549,10,7,980239.9995451105
17550,10,7,980239.9995451105
17551,10,7,980239.9995451105
17552,10,7,980239.9995451105
17553,10,7,980239.9995451105
17554,10,7,980239.9995451105
17555,10,7,980239.9995451105
17556,10,7,980239.9995451105
17557,10,7,980239.9995451105
17558,10,7,980239.9995451105
17559,10,7,980239.9995451105
17560,10,7,980239.9995451105
17561,10,7,980239.9995451105
17562,10,7,980239.9995451105
17563,10,7,980239.9995451105
17564,10,7,980239.9995451105
17565,10,7,980239.9995451105
17566,10,7,980239.9995451105
17567,10,7,980239.9995451105
17568,10,7,980239.9995451105
17569,10,7,980239.9995451105
17570,10,7,980239.9995451105
17571,10,7,980239.9995451105
17572,10,7,980239.9995451105
17573,10,7,980239.9995451105
17574,10,7,980239.9995451105
17575,10,7,980239.9995451105
17576,10,7,980239.9995451105
17577,10,7,980239.9995451105
17578,10,7,980239.9995451105
17579,10,7,980239.9995451105
17580,10,7,980239.9995451105
17581,10,7,980239.9995451105
17582,10,7,980239.9995451105
17583,10,7,980239.9995451105
17584,10,7,980239.9995451105
17585,10,7,980239.9995451105
17586,10,7,980239.9995451105
17587,10,7,980239.9995451105
17588,10,7,980239.9995451105
17589,10,7,980239.9995451105
17590,10,7,980239.9995451105
17591,10,7,980239.9995451105
17592,10,7,980239.9995451105
17593,10,7,980239.9995451105
17594,10,7,980239.9995451105
17595,10,7,980239.9995451105
17596,10,7,980239.9995451105
17597,10,7,980239.9995451105
17598,10,7,980239.9995451105
17599,10,7,980239.9995451105
17600,10,7,980239.9995451105
17601,10,7,980239.9995451105
17602,10,7,980239.9995451105
17603,10,7,980239.9995451105
17604,10,7,980239.9995451105
17605,10,7,980239.9995451105
17606,10,7,980239.9995451105
17607,10,7,980239.9995451105
17608,10,7,980239.9995451105
17609,10,7,980239.9995451105
17610,10,7,980239.9995451105
17611,10,7,980239.9995451105
17612,10,7,980239.9995451105
17613,10,7,980239.9995451105
17614,10,7,980239.9995451105
17615,10,7,980239.9995451105
17616,10,7,980239.9995451105
17617,10,7,980239.9995451105
17618,10,7,980239.9995451105
17619,10,7,980239.9995451105
17620,10,7,980239.9995451105
17621,10,7,980239.9995451105
17622,10,7,980239.9995451105
17623,10,7,980239.9995451105
17624,10,7,980239.9995451105
17625,10,7,980239.9995451105
17626,10,7,980239.9995451105
17627,10,7,980239.9995451105
17628,10,7,980239.9995451105
17629,10,7,980239.9995451105
17630,10,7,980239.9995451105
17631,10,7,980239.9995451105
17632,10,7,980239.9995451105
17633,10,7,980239.9995451105
17634,10,7,980239.9995451105
17635,10,7,980239.9995451105
17636,10,7,980239.9995451105
17637,10,7,980239.9995451105
17638,10,7,980239.9995451105
17639,10,7,980239.9995451105
17640,10,7,980239.9995451105
17641,10,7,980239.9995451105
17642,10,7,980239.9995451105
17643,10,7,980239.9995451105
17644,10,7,980239.9995451105
17645,10,7,980239.9995451105
17646,10,7,980239.9995451105
17647,10,7,980239.9995451105
17648,10,7,980239.9995451105
17649,10,7,980239.9995451105
17650,10,7,980239.9995451105
17651,10,7,980239.9995451105
17652,10,7,980239.9995451105
17653,10,7,980239.9995451105
17654,10,7,980239.9995451105
17655,10,7,980239.9995451105
17656,10,7,980239.9995451105
17657,10,7,980239.9995451105
17658,10,7,980239.9995451105
17659,10,7,980239.9995451105
17660,10,7,980239.9995451105
17661,10,7,980239.9995451105
17662,10,7,980239.9995451105
17663,10,7,980239.9995451105
17664,10,7,980239.9995451105
17665,10,7,980239.9995451105
17666,10,7,980239.9995451105
17667,10,7,980239.9995451105
17668,10,7,980239.9995451105
17669,10,7,980239.9995451105
17670,10,7,980239.9995451105
17671,10,7,980239.9995451105
17672,10,7,980239.9995451105
17673,10,8,9950871.82860199
17674,10,8,9950871.82860199
17675,10,8,9950871.82860199
17676,10,8,9950871.82860199
17677,10,8,9950871.82860199
17678,10,8,9950871.82860199
17679,10,8,9950871.82860199
17680,10,8,9950871.82860199
17681,10,8,9950871.82860199
17682,10,8,9950871.82860199
17683,10,8,9950871.82860199
17684,10,8,9950871.82860199
17685,10,8,9950871.82860199
17686,10,8,9950871.82860199
17687,10,8,9950871.82860199
17688,10,8,9950871.82860199
17689,10,8,9950871.82860199
17690,10,8,9950871.82860199
17691,10,8,9950871.82860199
17692,10,8,9950871.82860199
17693,10,8,9950871.82860199
17694,10,8,9950871.82860199
17695,10,8,9950871.82860199
17696,10,8,9950871.82860199
17697,10,8,9950871.82860199
17698,10,8,9950871.82860199
17699,10,9,36412768.42346929
17700,10,9,36412768.42346929
17701,10,9,36412768.42346929
17702,10,9,36412768.42346929
17703,10,9,36412768.42346929
17704,10,9,36412768.42346929
17705,10,9,36412768.42346929
17706,10,9,36412768.42346929
17707,10,9,36412768.42346929
17708,10,9,36412768.42346929
17709,10,9,36412768.42346929
17710,10,9,36412768.42346929
17711,10,9,36412768.42346929
17712,10,9,36412768.42346929
17713,10,9,36412768.42346929
17714,10,9,36412768.42346929
17715,10,9,36412768.42346929
17716,10,9,36412768.42346929
17717,10,9,36412768.42346929
17718,10,10,95288946.17707464
17719,10,10,95288946.17707464
17720,10,10,95288946.17707464
17721,10,10,95288946.17707464
17722,10,10,95288946.17707464
17723,10,10,95288946.17707464
17724,10,10,95288946.17707464
17725,10,11,76792269.5584753
17726,10,11,76792269.5584753
17727,10,11,76792269.5584753
17728,10,11,76792269.5584753
17729,10,11,76792269.5584753
17730,10,11,76792269.5584753
17731,10,11,76792269.5584753
17732,10,11,76792269.5584753
17733,10,11,76792269.5584753
17734,10,11,76792269.5584753
17735,10,11,76792269.5584753
17736,10,11,76792269.5584753
17737,10,11,76792269.5584753
17738,10,11,76792269.5584753
17739,10,11,76792269.5584753
17740,10,11,76792269.5584753
17741,10,12,2236325.586419341
17742,10,12,2236325.586419341
17743,10,12,2236325.586419341
17744,10,12,2236325.586419341
17745,10,12,2236325.586419341
17746,10,12,2236325.586419341
17747,10,12,2236325.586419341
17748,10,12,2236325.586419341
17749,10,12,2236325.586419341
17750,10,12,2236325.586419341
17751,10,12,2236325.586419341
17752,10,12,2236325.586419341
17753,10,12,2236325.586419341
17754,10,12,2236325.586419341
17755,10,12,2236325.586419341
17756,10,12,2236325.586419341
17757,10,12,2236325.586419341
17758,10,12,2236325.586419341
17759,10,12,2236325.586419341
17760,10,12,2236325.586419341
17761,10,12,2236325.586419341
17762,10,12,2236325.586419341
17763,10,12,2236325.586419341
17764,10,12,2236325.586419341
17765,10,12,2236325.586419341
17766,10,12,2236325.586419341
17767,10,12,2236325.586419341
17768,10,12,2236325.586419341
17769,10,12,2236325.586419341
17770,10,12,2236325.586419341
17771,10,12,2236325.586419341
17772,10,12,2236325.586419341
17773,10,12,2236325.586419341
17774,10,12,2236325.586419341
17775,10,12,2236325.586419341
17776,10,12,2236325.586419341
17777,10,12,2236325.586419341
17778,10,12,2236325.586419341
17779,10,12,2236325.586419341
17780,10,12,2236325.586419341
17781,10,12,2236325.586419341
17782,10,12,2236325.586419341
17783,10,12,2236325.586419341
17784,10,12,2236325.586419341
17785,10,12,2236325.586419341
17786,10,12,2236325.586419341
17787,10,12,2236325.586419341
17788,10,12,2236325.586419341
17789,10,12,2236325.586419341
17790,10,12,2236325.586419341
17791,10,12,2236325.586419341
17792,10,12,2236325.586419341
17793,10,12,2236325.586419341
17794,10,12,2236325.586419341
17795,10,12,2236325.586419341
17796,10,12,2236325.586419341
17797,10,12,2236325.586419341
17798,10,12,2236325.586419341
17799,10,12,2236325.586419341
17800,10,12,2236325.586419341
17801,10,12,2236325.586419341
17802,10,12,2236325.586419341
17803,10,12,2236325.586419341
17804,10,12,2236325.586419341
17805,10,12,2236325.586419341
17806,10,12,2236325.586419341
17807,10,12,2236325.586419341
17808,10,12,2236325.586419341
17809,10,12,2236325.586419341
17810,10,12,2236325.586419341
17811,10,12,2236325.586419341
17812,10,12,2236325.586419341
17813,10,12,2236325.586419341
17814,10,12,2236325.586419341
17815,10,12,2236325.586419341
17816,10,12,2236325.586419341
17817,10,12,2236325.586419341
17818,10,12,2236325.586419341
17819,10,12,2236325.586419341
17820,10,12,2236325.586419341
17821,10,12,2236325.586419341
17822,10,12,2236325.586419341
17823,10,13,13564162.026394876
17824,10,13,13564162.026394876
17825,10,13,13564162.026394876
17826,10,13,13564162.026394876
17827,10,13,13564162.026394876
17828,10,13,13564162.026394876
17829,10,13,13564162.026394876
17830,10,13,13564162.026394876
17831,10,13,13564162.026394876
17832,10,13,13564162.026394876
17833,10,13,13564162.026394876
17834,10,13,13564162.026394876
17835,10,13,13564162.026394876
17836,10,13,13564162.026394876
17837,10,13,13564162.026394876
17838,10,13,13564162.026394876
17839,10,13,13564162.026394876
17840,10,13,13564162.026394876
17841,10,13,13564162.026394876
17842,10,13,13564162.026394876
17843,10,13,13564162.026394876
17844,10,13,13564162.026394876
17845,10,13,13564162.026394876
17846,10,13,13564162.026394876
17847,10,14,7531604.342860238
17848,10,14,7531604.342860238
17849,10,14,7531604.342860238
17850,10,14,7531604.342860238
17851,10,14,7531604.342860238
17852,10,14,7531604.342860238
17853,10,14,7531604.342860238
17854,10,14,7531604.342860238
17855,10,14,7531604.342860238
17856,10,14,7531604.342860238
17857,10,14,7531604.342860238
17858,10,14,7531604.342860238
17859,10,14,7531604.342860238
17860,10,14,7531604.342860238
17861,10,14,7531604.342860238
17862,10,14,7531604.342860238
17863,10,14,7531604.342860238
17864,10,14,7531604.342860238
17865,10,14,7531604.342860238
17866,10,14,7531604.342860238
17867,10,14,7531604.342860238
17868,10,14,7531604.342860238
17869,10,14,7531604.342860238
17870,10,14,7531604.342860238
17871,10,14,7531604.342860238
17872,10,14,7531604.342860238
17873,10,14,7531604.342860238
17874,10,14,7531604.342860238
17875,10,14,7531604.342860238
17876,10,14,7531604.342860238
17877,10,14,7531604.342860238
17878,10,14,7531604.342860238
17879,10,15,28438258.703313865
17880,10,15,28438258.703313865
17881,10,15,28438258.703313865
17882,10,15,28438258.703313865
17883,10,15,28438258.703313865
17884,10,15,28438258.703313865
17885,10,15,28438258.703313865
17886,10,15,28438258.703313865
17887,10,15,28438258.703313865
17888,10,15,28438258.703313865
17889,10,15,28438258.703313865
17890,10,15,28438258.703313865
17891,10,15,28438258.703313865
17892,10,15,28438258.703313865
17893,10,15,28438258.703313865
17894,10,15,28438258.703313865
17895,10,15,28438258.703313865
17896,10,16,19093664.596870426
17897,10,16,19093664.596870426
17898,10,16,19093664.596870426
17899,10,16,19093664.596870426
17900,10,16,19093664.596870426
17901,10,16,19093664.596870426
17902,10,16,19093664.596870426
